"","x","y","masuk","cluster"
"1065",0.790554337203503,-1.06584667414427,TRUE,2
"1066",1.24754639994353,0.282157552428544,TRUE,2
"1067",1.32783408463001,0.371901703998446,TRUE,2
"1068",0.793694081716239,0.932021647691727,TRUE,2
"1069",-0.425766641274095,1.21035538055003,TRUE,2
"1070",1.23353913147002,-0.148923147469759,TRUE,2
"1071",-1.13998735882342,0.14959145244211,TRUE,2
"1072",-0.930008076131344,-0.956104785203934,TRUE,2
"1073",-0.0314540537074208,-1.17144502699375,TRUE,2
"1074",0.927340826019645,-0.525014461018145,TRUE,2
"1075",-0.320944936946034,-1.33076506853104,TRUE,2
"1076",-0.390216266736388,-1.18444922659546,TRUE,2
"1077",0.55079473555088,-1.21890001092106,TRUE,2
"1078",-0.756673643365502,-0.945866296067834,TRUE,2
"1079",1.23006174340844,0.649198706261814,TRUE,2
"1080",0.936595696024597,-0.73996864631772,TRUE,2
"1081",0.507628995925188,-1.11701757181436,TRUE,2
"1082",-1.29434438794851,-0.364997736178339,TRUE,2
"1083",0.868671539239585,-1.11303960066289,TRUE,2
"1084",-0.585720094852149,0.921481817029417,TRUE,2
"1085",-1.01633990276605,0.361827354878187,TRUE,2
"1086",-0.851599314250052,-0.705627141520381,TRUE,2
"1087",-1.15627870894969,-0.777250736951828,TRUE,2
"1088",-0.846941284835339,-1.05239021312445,TRUE,2
"1089",-0.814677442423999,0.815975022502244,TRUE,2
"1090",0.89887230284512,0.67361528519541,TRUE,2
"1091",-1.09654568322003,0.245211626403034,TRUE,2
"1092",-1.24118121527135,-0.0153238065540791,TRUE,2
"1093",0.504692234098911,-1.16506521590054,TRUE,2
"1094",1.29664527997375,-0.406855432316661,TRUE,2
"1095",1.27189521770924,-0.257223673164845,TRUE,2
"1096",0.7340257037431,0.681128128431737,TRUE,2
"1097",-0.821271847002208,0.690631503239274,TRUE,2
"1098",-0.429858835414052,1.02570490911603,TRUE,2
"1099",0.625931432470679,1.13836371712387,TRUE,2
"1100",-0.49496503546834,-0.981390965171158,TRUE,2
"1101",1.17173265758902,0.0451516974717379,TRUE,2
"1102",0.047700272873044,-1.28925331123173,TRUE,2
"1103",0.202832736074924,1.20042839460075,TRUE,2
"1104",0.315140658989549,1.17186191212386,TRUE,2
"1105",1.13377494830638,-0.593319478444755,TRUE,2
"1106",-1.27126294840127,0.494587454944849,TRUE,2
"1107",0.106874810531735,1.08806889969856,TRUE,2
"1108",-0.78360288310796,0.884641941636801,TRUE,2
"1109",0.60749043058604,-0.960233493708074,TRUE,2
"1110",-0.064050062559545,-1.07236989494413,TRUE,2
"1111",-1.05233113933355,0.810314442962408,TRUE,2
"1112",-1.08832153026015,-0.574753914028406,TRUE,2
"1113",1.23824191279709,0.428424506448209,TRUE,2
"1114",0.0736943865194917,1.37332467827946,TRUE,2
"1115",-1.21773567143828,0.186261771246791,TRUE,2
"1116",-0.514345302246511,-0.875605188310146,TRUE,2
"1117",-0.205183072015643,-1.36614191625267,TRUE,2
"1118",-0.342172922566533,-1.30598841607571,TRUE,2
"1119",0.729581860825419,-1.03571764286608,TRUE,2
"1120",1.08106207475066,-0.431999553926289,TRUE,2
"1121",-1.23330117017031,0.494700893759727,TRUE,2
"1122",0.293076570145786,1.18986427225173,TRUE,2
"1123",0.413713682442904,-1.11405261326581,TRUE,2
"1124",-0.509088844060898,-1.17133140657097,TRUE,2
"1125",1.27196427620947,0.383601314388216,TRUE,2
"1126",0.925720234401524,-0.48391455039382,TRUE,2
"1127",-0.736406833864748,0.701175505295396,TRUE,2
"1128",1.35495260637254,-0.401556553319097,TRUE,2
"1129",-1.2653963342309,-0.572056298144162,TRUE,2
"1130",-1.31982449628413,0.153048580512404,TRUE,2
"1131",-1.27426611818373,-0.446688351221383,TRUE,2
"1132",-1.20334202330559,-0.0824883878231049,TRUE,2
"1133",0.744065991602838,1.07023615855724,TRUE,2
"1134",-0.554305571131408,1.17306767404079,TRUE,2
"1135",0.628085847944021,1.1943065430969,TRUE,2
"1136",-1.08315996173769,0.756981208920479,TRUE,2
"1137",-0.763895968906581,0.696312043815851,TRUE,2
"1138",-1.14368056133389,-0.160418725572526,TRUE,2
"1139",0.275231501087546,-1.36951605789363,TRUE,2
"1140",-0.0845682444050908,-1.03378687798977,TRUE,2
"1141",1.01834584679455,0.785817400552332,TRUE,2
"1142",-0.353463761508465,-0.954513107426465,TRUE,2
"1143",-1.34676076751202,-0.120430557057261,TRUE,2
"1144",-0.736250690184534,0.841667884029448,TRUE,2
"1145",-1.21528638713062,0.373095345683396,TRUE,2
"1146",-0.871207770891488,-0.505790648050606,TRUE,2
"1147",1.17850965354592,0.563220647163689,TRUE,2
"1148",-1.14430519193411,-0.807679704390466,TRUE,2
"1149",-1.3001279309392,0.281830424442887,TRUE,2
"1150",0.939947603270411,0.682609903626144,TRUE,2
"1151",-0.284313870593905,1.02837219461799,TRUE,2
"1152",0.123913299292326,-1.28320634551346,TRUE,2
"1153",-0.86501685064286,-0.991732991300523,TRUE,2
"1154",-0.711682284250855,0.737531825900078,TRUE,2
"1155",-0.340835421346128,1.05094594229013,TRUE,2
"1156",1.18360881600529,0.667459705844522,TRUE,2
"1157",0.936445721425116,-0.381603270769119,TRUE,2
"1158",0.220677176490426,1.36282211821526,TRUE,2
"1159",-0.216835900209844,1.36052986327559,TRUE,2
"1160",0.732425956986845,1.15676334220916,TRUE,2
"1161",0.924088383093476,0.79016131721437,TRUE,2
"1162",0.656165458261967,-0.881568314507604,TRUE,2
"1163",-0.585320379585028,-0.959581628441811,TRUE,2
"1164",-0.84520850982517,0.965410060249269,TRUE,2
"1165",1.06425607670099,0.920361237600446,TRUE,2
"1166",0.594599237665534,-0.981711192056537,TRUE,2
"1167",1.29047549236566,0.338811241090298,TRUE,2
"1168",0.257460904307663,1.33314018137753,TRUE,2
"1169",0.79761247523129,0.774662503041327,TRUE,2
"1170",1.2818408915773,-0.353947668336332,TRUE,2
"1171",-0.794033800251782,-0.988471604883671,TRUE,2
"1172",1.40522141754627,0.0137853855267167,TRUE,2
"1173",-0.529495673254132,1.21883471962065,TRUE,2
"1174",-0.0805589156225324,-1.04953466355801,TRUE,2
"1175",0.310575745068491,-0.968212207779288,TRUE,2
"1176",-1.2514167567715,0.632177161052823,TRUE,2
"1177",0.772725866176188,0.988076005131006,TRUE,2
"1178",1.32832122873515,0.0768553651869297,TRUE,2
"1179",-0.669715039432049,-0.744780207052827,TRUE,2
"1180",-1.24269341398031,0.0087778028100729,TRUE,2
"1181",-0.837968891486526,0.611104018054903,TRUE,2
"1182",0.792130800895393,0.994210179895163,TRUE,2
"1183",0.369902512989938,-0.985402486287057,TRUE,2
"1184",0.0116705223917961,-1.27043145243078,TRUE,2
"1185",-1.21332602296025,-0.389342599548399,TRUE,2
"1186",0.678542099893093,-1.13958950340748,TRUE,2
"1187",1.23214685358107,0.466969114728272,TRUE,2
"1188",0.74456546921283,-1.19156228099018,TRUE,2
"1189",-1.03532024100423,0.730366420000792,TRUE,2
"1190",0.0546477437019348,1.20738812349737,TRUE,2
"1191",-1.24446229543537,0.209596931003034,TRUE,2
"1192",1.34705457277596,0.0584239084273577,TRUE,2
"1193",1.34427286311984,0.144691292196512,TRUE,2
"1194",0.78766565490514,0.939962949603796,TRUE,2
"1195",-0.613149099051952,-0.992493475787342,TRUE,2
"1196",0.967842455022037,-0.781896241009235,TRUE,2
"1197",0.263376210816205,-1.12566045764834,TRUE,2
"1198",1.0528082922101,0.827909835614264,TRUE,2
"1199",1.04029579553753,0.40883805975318,TRUE,2
"1200",0.504125549457967,-1.09946203883737,TRUE,2
"1201",-0.942459000274539,-1.00333910249174,TRUE,2
"1202",1.20470581203699,-0.706979769282043,TRUE,2
"1203",-0.969158390536904,0.612355933524668,TRUE,2
"1204",1.20842277444899,0.266546218656003,TRUE,2
"1205",-0.655721323564649,0.913376349955797,TRUE,2
"1206",-0.330305109731853,1.19295992143452,TRUE,2
"1207",-0.0585507722571492,-1.37547891493887,TRUE,2
"1208",-0.549887013621628,1.16136966086924,TRUE,2
"1209",-0.99951249267906,-0.165701468475163,TRUE,2
"1210",-1.09671787079424,-0.623555489815772,TRUE,2
"1211",-0.631714830175042,1.24890083633363,TRUE,2
"1212",-1.04928059410304,0.6461461186409,TRUE,2
"1213",-1.02954778354615,-0.935029558837414,TRUE,2
"1214",0.185276316478848,1.03875302802771,TRUE,2
"1215",1.18235643394291,0.453060855157673,TRUE,2
"1216",-0.324737469665706,1.09968549292535,TRUE,2
"1217",-0.724661399610341,1.19234220776707,TRUE,2
"1218",1.31142332404852,0.185792802833021,TRUE,2
"1219",-0.451868440024555,1.33116057422012,TRUE,2
"1220",-0.856394365429878,0.633665700443089,TRUE,2
"1221",0.673290834762156,-0.898831946775317,TRUE,2
"1222",-1.15657444857061,-0.243252580054104,TRUE,2
"1223",-1.03084279596806,-0.410247436724603,TRUE,2
"1224",0.515782592818141,-0.976360693573952,TRUE,2
"1225",-0.538270813412964,1.20336199086159,TRUE,2
"1226",-0.415808570571244,-1.13479753863066,TRUE,2
"1227",1.17456722538918,0.578461094759405,TRUE,2
"1228",0.426507617346942,1.26017743628472,TRUE,2
"1229",0.417803703807294,0.919880416244268,TRUE,2
"1230",-0.648895823396742,0.842783372849226,TRUE,2
"1231",-0.865193254314363,0.641805489547551,TRUE,2
"1232",1.08409709110856,-0.888816818594933,TRUE,2
"1233",0.170422558672726,1.26614543516189,TRUE,2
"1234",-0.0096219964325428,1.19157133530825,TRUE,2
"1235",0.580859346315265,1.17214648146182,TRUE,2
"1236",-1.24883398041129,0.351630426943302,TRUE,2
"1237",-0.907066195271909,-0.96693451050669,TRUE,2
"1238",-1.35428728815168,0.394598166458309,TRUE,2
"1239",-0.705433455295861,1.13875759672374,TRUE,2
"1240",-1.0715687321499,0.663192697800696,TRUE,2
"1241",-0.984962509013712,0.428783242590725,TRUE,2
"1242",-0.548535514622927,0.934767075814307,TRUE,2
"1243",0.197696140035987,-1.23965949006379,TRUE,2
"1244",1.25813356321305,0.530258134938776,TRUE,2
"1245",-1.24030042532831,0.30545215960592,TRUE,2
"1246",-0.604632466100156,-1.13075775653124,TRUE,2
"1247",-0.756065957248211,0.876536853611469,TRUE,2
"1248",1.06523667275906,-0.885678911581635,TRUE,2
"1249",-0.859131556004286,-1.09171769116074,TRUE,2
"1250",-0.710098852403462,1.1895083701238,TRUE,2
"1251",0.306028978899121,-1.06057800911367,TRUE,2
"1252",1.32703464757651,0.0639759711921215,TRUE,2
"1253",1.20287263765931,-0.282454307191074,TRUE,2
"1254",1.22961620613933,0.21108157467097,TRUE,2
"1255",0.373234543949366,-0.982240791432559,TRUE,2
"1256",0.0276619400829077,-1.02389352489263,TRUE,2
"1257",0.00175332184880972,1.21057023946196,TRUE,2
"1258",0.514960034750402,-1.10193149838597,TRUE,2
"1259",-0.867634003981948,1.0899852514267,TRUE,2
"1260",-1.13431773427874,0.531215186230838,TRUE,2
"1261",-0.372936907224357,1.32191711943597,TRUE,2
"1262",1.34223809558898,-0.017751851119101,TRUE,2
"1263",-0.810720877721906,0.680342463776469,TRUE,2
"1264",0.855408591218293,0.799332272261381,TRUE,2
"1265",0.00827587675303221,1.08536860626191,TRUE,2
"1266",-0.768177963793278,-1.0376138985157,TRUE,2
"1267",-0.475255678407848,1.06981959752738,TRUE,2
"1268",-0.197522929869592,-1.12351708672941,TRUE,2
"1269",-0.34419587533921,0.970066709443927,TRUE,2
"1270",0.989988198503852,0.2880943370983,TRUE,2
"1271",0.554984029382467,0.949331991374493,TRUE,2
"1272",0.0651053013280034,-1.24124776292592,TRUE,2
"1273",1.00669371988624,0.485804283060133,TRUE,2
"1274",-1.13310012593865,0.303423069417477,TRUE,2
"1275",1.04169500339776,0.604460114613175,TRUE,2
"1276",-0.92778976727277,0.5371911264956,TRUE,2
"1277",0.080910187214613,-1.06423875875771,TRUE,2
"1278",1.34718137048185,0.368439712561667,TRUE,2
"1279",-0.92426853440702,-0.798968532122672,TRUE,2
"1280",-0.884156730026007,-0.655323028564453,TRUE,2
"1281",0.325063552707434,1.27003422100097,TRUE,2
"1282",-1.2291143219918,-0.343294410035014,TRUE,2
"1283",0.438134814612567,-1.22085396572948,TRUE,2
"1284",1.05321046896279,-0.500167173333466,TRUE,2
"1285",1.03335203882307,0.80015467852354,TRUE,2
"1286",-0.544935703277588,-1.24417569674551,TRUE,2
"1287",0.912661585025489,0.53758998028934,TRUE,2
"1288",1.26225458085537,-0.57589917909354,TRUE,2
"1289",-0.335030796006322,-0.952559596858919,TRUE,2
"1290",0.696469661779702,-0.808986146003008,TRUE,2
"1291",-0.235722051933408,1.1730641182512,TRUE,2
"1292",-1.22143529448658,0.573352267965674,TRUE,2
"1293",-0.874391065910459,0.670108824968338,TRUE,2
"1294",-1.16538028977811,0.673961758613586,TRUE,2
"1295",-0.0130151510238647,-1.02965199388564,TRUE,2
"1296",1.14694751985371,0.574870683252811,TRUE,2
"1297",-0.991775069385767,0.664522478356957,TRUE,2
"1298",-0.528452533297241,1.00136989075691,TRUE,2
"1299",1.37951504345983,-0.0479265945032239,TRUE,2
"1300",-0.500798257999122,-1.29273792821914,TRUE,2
"1301",-1.20537305343896,-0.706631027162075,TRUE,2
"1302",-0.635408592410386,-0.985316820442677,TRUE,2
"1303",-0.732771907933056,1.10532630234957,TRUE,2
"1304",0.781757138669491,0.744402877986431,TRUE,2
"1305",-0.565772610716522,-1.05273467767984,TRUE,2
"1306",0.189109633676708,1.18263715039939,TRUE,2
"1307",0.342023704200983,0.997265180572867,TRUE,2
"1308",-1.18174323346466,-0.540513292886317,TRUE,2
"1309",-0.470649851486087,-1.30421719327569,TRUE,2
"1310",0.964532853104174,0.540191954001784,TRUE,2
"1311",1.04227360151708,0.423716560937464,TRUE,2
"1312",1.06545591726899,0.615920662879944,TRUE,2
"1313",-0.861811898648739,-0.759226378053427,TRUE,2
"1314",1.10240537580103,-0.611628456041217,TRUE,2
"1315",0.935037354938686,-0.687822795473039,TRUE,2
"1316",0.541675389744341,1.13188778981566,TRUE,2
"1317",0.323727578856051,-1.27646580524743,TRUE,2
"1318",1.14506344962865,0.0359197836369276,TRUE,2
"1319",-0.276710461825132,1.23142992705107,TRUE,2
"1320",0.494065972976387,-1.12852537538856,TRUE,2
"1321",-0.818874497897923,0.787387403659523,TRUE,2
"1322",-1.04739111941308,0.100048332475126,TRUE,2
"1323",-0.113597618415952,1.32644941378385,TRUE,2
"1324",-0.963466318324208,0.427019579336047,TRUE,2
"1325",-0.105473141185939,1.1123626716435,TRUE,2
"1326",1.25153700634837,0.511933919042349,TRUE,2
"1327",1.17878401000053,0.568009419366717,TRUE,2
"1328",0.376068899407983,-1.22351851407439,TRUE,2
"1329",-0.0443843910470605,-1.30639735329896,TRUE,2
"1330",-0.805815892294049,-1.07200449798256,TRUE,2
"1331",1.03344869427383,0.831307078711689,TRUE,2
"1332",0.504226145334542,-0.933196140453219,TRUE,2
"1333",-0.405832027085125,1.1814028499648,TRUE,2
"1334",-1.34432663396001,-0.305133832618594,TRUE,2
"1335",0.723873698152602,-1.14309144206345,TRUE,2
"1336",1.32659590430558,0.0375995431095362,TRUE,2
"1337",1.15527094528079,-0.608818935230374,TRUE,2
"1338",-0.499505191110075,0.892179541289806,TRUE,2
"1339",1.21735270507634,-0.14865761436522,TRUE,2
"1340",0.501259388402104,1.02006389852613,TRUE,2
"1341",1.17057858128101,0.193161047063768,TRUE,2
"1342",0.192499700933695,1.39507348556072,TRUE,2
"1343",-1.00686645880342,-0.910459373146296,TRUE,2
"1344",0.745863716118038,1.16471111308783,TRUE,2
"1345",1.1399009777233,0.785216168500483,TRUE,2
"1346",-0.502355685457587,-1.25705084111542,TRUE,2
"1347",1.20767467934638,0.284333291463554,TRUE,2
"1348",0.314012551680207,-1.23472829069942,TRUE,2
"1349",1.22207011468709,0.160414198413491,TRUE,2
"1350",-1.34194456692785,0.0828340109437704,TRUE,2
"1351",-1.18481683265418,0.219341755844653,TRUE,2
"1352",-0.830580050125718,0.675698244012892,TRUE,2
"1353",0.457551292143762,1.09030058328062,TRUE,2
"1354",0.0863952487707138,1.01264393795282,TRUE,2
"1355",-0.386107224971056,-1.33512644656003,TRUE,2
"1356",0.994932434521616,0.899931911379099,TRUE,2
"1357",0.6888762190938,1.09434497449547,TRUE,2
"1358",-1.31665303744376,0.207541318610311,TRUE,2
"1359",1.24708269815892,-0.173529146239161,TRUE,2
"1360",0.481691068038344,1.02416980732232,TRUE,2
"1361",-0.525709354318678,0.994200359098613,TRUE,2
"1362",0.923622772097588,-0.931290922686458,TRUE,2
"1363",-0.928969511762261,0.714460053481162,TRUE,2
"1364",-0.947339043952525,0.373871950432658,TRUE,2
"1365",0.870717223733664,-1.06855807453394,TRUE,2
"1366",1.02384765259922,0.480594627559185,TRUE,2
"1367",-1.29635838232934,-0.423529990017414,TRUE,2
"1368",-0.884293855167925,-1.03267126623541,TRUE,2
"1369",0.149609452113509,1.32300207391381,TRUE,2
"1370",-1.23343445267528,-0.412938383407891,TRUE,2
"1371",1.01473934017122,0.66980779543519,TRUE,2
"1372",-1.06895934138447,-0.262269794940948,TRUE,2
"1373",0.214566473849118,1.36780260503292,TRUE,2
"1374",0.539181110449135,1.30016283877194,TRUE,2
"1375",-0.191274131648242,-1.16470667812973,TRUE,2
"1376",0.123161817900836,1.30135353468359,TRUE,2
"1377",-0.137179489247501,1.24978825636208,TRUE,2
"1378",-0.940684362314641,-0.929413764737546,TRUE,2
"1379",0.0813646940514445,1.16166738700122,TRUE,2
"1380",-0.0893998416140676,-1.39364227373153,TRUE,2
"1381",-0.0564200403168797,1.26053984183818,TRUE,2
"1382",0.0134049104526639,1.28318656235933,TRUE,2
"1383",-0.226364681497216,1.26145494822413,TRUE,2
"1384",1.17254079319537,0.146235758438706,TRUE,2
"1385",0.226948049850762,1.06511796917766,TRUE,2
"1386",0.282491693273187,-1.28575132694095,TRUE,2
"1387",1.0664062993601,-0.761988868936896,TRUE,2
"1388",-0.283667953684926,0.987318347208202,TRUE,2
"1389",0.271064953878522,1.15808325540274,TRUE,2
"1390",-1.07157840486616,0.735020693391562,TRUE,2
"1391",-0.0140191335231066,1.02886431571096,TRUE,2
"1392",-0.952083626762033,0.440819128416479,TRUE,2
"1393",-1.20754100289196,-0.225443596020341,TRUE,2
"1394",-0.498786731623113,1.21321433223784,TRUE,2
"1395",1.31107410229743,-0.159518233500421,TRUE,2
"1396",-1.07149455416948,0.336502669379115,TRUE,2
"1397",1.38111241254956,-0.166738032363355,TRUE,2
"1398",-0.99426032230258,0.552212850190699,TRUE,2
"1399",0.411844094283879,1.11097672767937,TRUE,2
"1400",-0.711229433305562,0.99498107098043,TRUE,2
"1401",-1.25190415978432,0.382044894620776,TRUE,2
"1402",-1.09186185058206,-0.374446913599968,TRUE,2
"1403",1.30249251145869,-0.106566234491765,TRUE,2
"1404",-0.577186215668917,-1.10955108236521,TRUE,2
"1405",-0.737360777333379,0.924482046626508,TRUE,2
"1406",-0.916814260184765,1.01046567317098,TRUE,2
"1407",-0.06399180367589,-1.25543271098286,TRUE,2
"1408",0.977406721562147,-0.475125657394528,TRUE,2
"1409",-0.0611448101699352,1.37613937165588,TRUE,2
"1410",0.812254843302071,-1.00634106900543,TRUE,2
"1411",-0.500456629320979,1.2139668725431,TRUE,2
"1412",1.12364139128476,-0.808949943631887,TRUE,2
"1413",-0.698048763908446,0.827327982522547,TRUE,2
"1414",0.733445066958666,-1.00260430760682,TRUE,2
"1415",1.02454035077244,-0.956454953178763,TRUE,2
"1416",-1.19813892617822,-0.382179359905422,TRUE,2
"1417",-0.973795941099524,0.475791826844215,TRUE,2
"1418",-0.486965923570096,1.02377580013126,TRUE,2
"1419",0.708866682834923,-0.891113430261612,TRUE,2
"1420",1.2387992022559,0.0841656029224396,TRUE,2
"1421",0.726567732170224,0.717288090847433,TRUE,2
"1422",1.13258695416152,0.210874792188406,TRUE,2
"1423",-0.636138549074531,1.03819370921701,TRUE,2
"1424",0.361226904205978,-1.21156214550138,TRUE,2
"1425",-0.997264676727355,-0.221593626774848,TRUE,2
"1426",-0.18220750708133,1.26743125170469,TRUE,2
"1427",0.941511001437902,0.608030750416219,TRUE,2
"1428",-0.274729587137699,1.05135713424534,TRUE,2
"1429",0.692519327625632,-1.15972680784762,TRUE,2
"1430",-0.240272492170334,1.10159590281546,TRUE,2
"1431",0.937472463585436,-0.986444494687021,TRUE,2
"1432",1.41005364153534,0.0652176504954696,TRUE,2
"1433",-0.149489416740835,1.25468803755939,TRUE,2
"1434",0.470560730434954,1.03823867067695,TRUE,2
"1435",-0.692945461720228,-1.00031295511872,TRUE,2
"1436",0.729861984029412,0.730220783501863,TRUE,2
"1437",0.89234697073698,1.03127633873373,TRUE,2
"1438",0.60550501383841,-1.07644276041538,TRUE,2
"1439",-1.37420522980392,0.21587117575109,TRUE,2
"1440",1.29154333099723,0.519317575730383,TRUE,2
"1441",-1.09286520536989,-0.54577749222517,TRUE,2
"1442",1.08171600382775,0.129020800814033,TRUE,2
"1443",0.372243292629719,1.28885323554277,TRUE,2
"1444",-1.11273516621441,0.168638265691698,TRUE,2
"1445",1.16936399694532,0.214003410190344,TRUE,2
"1446",1.07712030783296,0.740776265971363,TRUE,2
"1447",-0.721444283612072,-0.722420569509268,TRUE,2
"1448",0.949448856525123,-0.440642038360238,TRUE,2
"1449",-0.566597986035049,1.09495163522661,TRUE,2
"1450",1.1675423765555,-0.181866833940148,TRUE,2
"1451",-1.21377915889025,0.286264431662858,TRUE,2
"1452",-0.571114892140031,-1.25729389581829,TRUE,2
"1453",-0.332479321397841,-1.06544855330139,TRUE,2
"1454",-1.16082656569779,0.0241975635290146,TRUE,2
"1455",-0.603699810802937,-1.03691089432687,TRUE,2
"1456",1.19912618491799,0.447083945386112,TRUE,2
"1457",0.993461556732655,0.525393935851753,TRUE,2
"1458",-0.369170134887099,0.979999211616814,TRUE,2
"1459",-0.707946908660233,0.919569597579539,TRUE,2
"1460",0.106581064872444,-1.00220132619143,TRUE,2
"1461",0.0143150547519326,-1.38250755146146,TRUE,2
"1462",1.22040543425828,0.680587621405721,TRUE,2
"1463",-0.534178560599685,1.10453768074512,TRUE,2
"1464",-0.102035095915198,1.38758163992316,TRUE,2
"1465",-0.346497003920376,-1.14874723553658,TRUE,2
"1466",-0.0404834169894457,1.04136262834072,TRUE,2
"1467",0.920886483043432,-0.909655039198697,TRUE,2
"1468",-1.33085131645203,0.142824032343924,TRUE,2
"1469",0.329047805629671,1.28837189078331,TRUE,2
"1470",-0.198842582292855,1.30087465327233,TRUE,2
"1471",0.907867955975235,-0.963863509707153,TRUE,2
"1472",-0.0405754409730434,-1.00353414192796,TRUE,2
"1473",-1.28157580178231,0.486909497529268,TRUE,2
"1474",-0.779184019193053,1.15078096091747,TRUE,2
"1475",-1.15451099351048,-0.770677961409092,TRUE,2
"1476",-0.0196656193584204,1.17211215943098,TRUE,2
"1477",-0.307489594444633,-1.00738845486194,TRUE,2
"1478",-1.3383955443278,0.294686255976558,TRUE,2
"1479",-0.485043131746352,0.978025717660785,TRUE,2
"1480",-1.20539821870625,0.0243088314309716,TRUE,2
"1481",0.925984673202038,-0.518912681378424,TRUE,2
"1482",-1.29844078980386,0.0765375718474388,TRUE,2
"1483",-0.194514809176326,1.17733858246356,TRUE,2
"1484",0.523509096354246,0.969972669146955,TRUE,2
"1485",-1.22784984018654,0.650364523753524,TRUE,2
"1486",-1.39464323595166,0.0546814566478133,TRUE,2
"1487",1.26007089950144,0.398606597445905,TRUE,2
"1488",0.0375039307400584,1.00356954615563,TRUE,2
"1489",-0.248118378221989,1.33101319335401,TRUE,2
"1490",1.17560780141503,0.150300659239292,TRUE,2
"1491",-0.969452644698322,0.376110120676458,TRUE,2
"1492",1.02821841090918,0.173992166295648,TRUE,2
"1493",1.26967271417379,-0.461002751253545,TRUE,2
"1494",-0.906324507668614,0.959674186073244,TRUE,2
"1495",0.660309576429427,0.852991559542716,TRUE,2
"1496",0.998414354398847,-0.593050566501915,TRUE,2
"1497",-0.362110825255513,-1.26736651640385,TRUE,2
"1498",0.790121346712112,0.967696388252079,TRUE,2
"1499",1.17565309628844,-0.0603859731927514,TRUE,2
"1500",0.479196906089783,-1.24823814164847,TRUE,2
"1501",-0.513208382762969,1.19993796013296,TRUE,2
"1502",-0.712264235131443,1.15057412255555,TRUE,2
"1503",0.569356254301965,-1.21231304481626,TRUE,2
"1504",-1.14248454757035,-0.511384474113584,TRUE,2
"1505",0.642583617009223,-1.11556752305478,TRUE,2
"1506",-1.24074160680175,0.000216549262404442,TRUE,2
"1507",0.916267323307693,-0.807463974691927,TRUE,2
"1508",0.572378532029688,0.96165781468153,TRUE,2
"1509",0.440337689593434,-1.07400128245354,TRUE,2
"1510",0.490872653201222,-1.1276677288115,TRUE,2
"1511",1.01663987524807,-0.783123020082712,TRUE,2
"1512",-1.39224741701037,-0.241451245732605,TRUE,2
"1513",-1.1341381855309,0.456315189599991,TRUE,2
"1514",0.940208481624722,-0.928163550794125,TRUE,2
"1515",-0.320454381406307,-1.22662126366049,TRUE,2
"1516",0.0421973802149296,1.29528102371842,TRUE,2
"1517",-1.1036651302129,-0.0507693095132709,TRUE,2
"1518",-0.731512916274369,1.10822753049433,TRUE,2
"1519",-1.20346912741661,-0.704876611940563,TRUE,2
"1520",-0.750062045641243,-0.724865448661149,TRUE,2
"1521",-0.595071344636381,1.20662895962596,TRUE,2
"1522",1.05139394942671,-0.113214021548629,TRUE,2
"1523",1.30914212670177,0.391311931423843,TRUE,2
"1524",-0.0149104008451104,-1.30876781698316,TRUE,2
"1525",1.24565000738949,0.362664913758636,TRUE,2
"1526",0.917701877653599,0.480028737336397,TRUE,2
"1527",1.16722344793379,-0.488359206356108,TRUE,2
"1528",0.807437558658421,-0.749046814627945,TRUE,2
"1529",1.30196936521679,-0.453297442756593,TRUE,2
"1530",0.600211385637522,1.04625156708062,TRUE,2
"1531",1.00249287113547,0.435008651576936,TRUE,2
"1532",0.750932829454541,-0.95426263846457,TRUE,2
"1533",0.227495084516704,-0.998585406690836,TRUE,2
"1534",-0.335172329097986,1.20811650902033,TRUE,2
"1535",0.718723151832819,0.708632841706276,TRUE,2
"1536",-1.20859355200082,0.36928750667721,TRUE,2
"1537",0.726215113885701,0.861713387072086,TRUE,2
"1538",1.31117608398199,0.0951487459242344,TRUE,2
"1539",-1.07573020365089,0.275463289581239,TRUE,2
"1540",1.23447223845869,0.573614901863039,TRUE,2
"1541",-1.14339203573763,0.611138852313161,TRUE,2
"1542",0.405611591413617,-1.21831865608692,TRUE,2
"1543",-0.455833861604333,-1.27884059399366,TRUE,2
"1544",-0.959661721251905,-0.664395087398589,TRUE,2
"1545",-1.1898622950539,0.256652377545834,TRUE,2
"1546",0.0323292454704642,1.16706238314509,TRUE,2
"1547",-0.492539947852492,1.03987962007523,TRUE,2
"1548",-0.772294986993074,0.905064291320741,TRUE,2
"1549",0.433468459174037,1.28776415996253,TRUE,2
"1550",-0.432603633962572,-1.33062754198909,TRUE,2
"1551",1.09804428648204,-0.720527904108167,TRUE,2
"1552",-1.08814917784184,0.0393604608252645,TRUE,2
"1553",0.808246872387826,-0.925715466029942,TRUE,2
"1554",-1.13566042669117,-0.761906103231013,TRUE,2
"1555",1.05091538652778,-0.22766159567982,TRUE,2
"1556",1.17703529354185,0.648581555113196,TRUE,2
"1557",-1.00219717621803,-0.952710445038974,TRUE,2
"1558",-0.329820156097412,-1.05132855381817,TRUE,2
"1559",-0.880112309008837,-0.513121483847499,TRUE,2
"1560",-0.378480209968984,1.05007312539965,TRUE,2
"1561",-0.451265841722488,-1.08288006111979,TRUE,2
"1562",-0.988789678551257,-0.84869091771543,TRUE,2
