"","x","y","marker"
"1075",0.0767671996727586,1.99288809718564,TRUE
"1076",0.0148887494578958,-1.48651940887794,TRUE
"1077",0.341710606589913,-1.71801614016294,TRUE
"1078",-2.80165176093578,-1.6934760035947,TRUE
"1079",2.78907118504867,-1.29821847053245,TRUE
"1080",0.794108276255429,-1.33361825114116,TRUE
"1081",-2.34170441748574,0.569852731190622,TRUE
"1082",0.674108667299151,-1.92415160872042,TRUE
"1083",-2.15564290434122,0.769829293247312,TRUE
"1084",-2.70571697177365,1.55163986468688,TRUE
"1085",0.0168584603816271,1.97685630060732,TRUE
"1086",2.62735909223557,-1.07882388727739,TRUE
"1087",-2.25476821186021,-1.86292258556932,TRUE
"1088",0.293978547211736,1.82995524583384,TRUE
"1089",-2.86804243829101,-1.93131757434458,TRUE
"1090",-2.98148319544271,-0.156667531002313,TRUE
"1091",-2.85032843286172,-0.993406585883349,TRUE
"1092",-2.09769250452518,-1.43580423016101,TRUE
"1093",0.503000590950251,0.189138544723392,TRUE
"1094",0.361452074255794,-1.16679306188598,TRUE
"1095",-2.80861799558625,1.95971230929717,TRUE
"1096",-2.24474167451262,0.583816374186426,TRUE
"1097",0.563187177758664,0.211157279089093,TRUE
"1098",2.740887648426,1.67046392848715,TRUE
"1099",2.54360241210088,0.266376424580812,TRUE
"1100",-2.18820769758895,0.189022103324533,TRUE
"1101",-2.9084321949631,0.0871974164620042,TRUE
"1102",-2.13577273255214,1.77703299326822,TRUE
"1103",0.0503748035989702,0.626448566559702,TRUE
"1104",0.423589310143143,1.96375622833148,TRUE
"1105",0.450996102299541,-0.832188695669174,TRUE
"1106",2.8427785243839,-0.784048335626721,TRUE
"1107",2.06065765488893,0.919806769117713,TRUE
"1108",2.27527714474127,1.98374123917893,TRUE
"1109",0.05858488753438,0.0308466483838856,TRUE
"1110",-2.42337750596926,-0.0393812600523233,TRUE
"1111",0.341566408518702,-1.43813736643642,TRUE
"1112",2.75314671406522,0.84743121592328,TRUE
"1113",0.43612252548337,1.28466555476189,TRUE
"1114",0.683809129055589,1.06195435160771,TRUE
"1115",0.0607624710537493,-1.47442715289071,TRUE
"1116",0.639959257096052,-1.42913024034351,TRUE
"1117",2.6474958867766,0.994337597396225,TRUE
"1118",0.88808752829209,-1.37133016297594,TRUE
"1119",2.30321311717853,-0.325619193725288,TRUE
"1120",2.26073843613267,-0.421412317547947,TRUE
"1121",0.0665502017363906,1.55453574238345,TRUE
"1122",2.77681951643899,0.00212554167956114,TRUE
"1123",-2.64006079360843,0.962581474799663,TRUE
"1124",0.0554585549980402,-1.95934856124222,TRUE
"1125",-2.36423203814775,0.860752566251904,TRUE
"1126",-2.27616837853566,0.651749528478831,TRUE
"1127",-2.60735541349277,-1.91623728582636,TRUE
"1128",0.146547923795879,0.179069307167083,TRUE
"1129",2.35690274415538,0.829185505863279,TRUE
"1130",0.361219373065978,-1.04214086104184,TRUE
"1131",-2.82748123398051,-1.05550313880667,TRUE
"1132",0.435249202419072,0.412958049215376,TRUE
"1133",0.131887796334922,-0.612202950753272,TRUE
"1134",2.72937967255712,0.250510124489665,TRUE
"1135",0.922916990239173,1.87481550453231,TRUE
"1136",-2.0956047330983,-0.27968542277813,TRUE
"1137",0.605873079970479,-0.404020657762885,TRUE
"1138",-2.55500456644222,1.84009867440909,TRUE
"1139",2.32031980762258,0.496090376749635,TRUE
"1140",2.16662569111213,0.657232968136668,TRUE
"1141",2.28038340853527,0.567461448255926,TRUE
"1142",0.546427837572992,0.674558877479285,TRUE
"1143",2.57383254216984,-1.07388905435801,TRUE
"1144",0.805596766993403,1.29642226919532,TRUE
"1145",2.75169404502958,-1.32805427256972,TRUE
"1146",-2.19269606145099,1.17183981277049,TRUE
"1147",2.98846287326887,1.04961329838261,TRUE
"1148",0.564825067296624,-1.33516148664057,TRUE
"1149",-2.13996907090768,0.229621709324419,TRUE
"1150",-2.77701648976654,-1.88041122397408,TRUE
"1151",0.515614317264408,1.32967362413183,TRUE
"1152",0.303476083092391,-0.927032679319382,TRUE
"1153",0.0391465374268591,-0.717236667405814,TRUE
"1154",0.299548724200577,0.182168988045305,TRUE
"1155",-2.34587963204831,1.44143262924626,TRUE
"1156",-2.34015958523378,0.673849709797651,TRUE
"1157",-2.55900779552758,1.84695688728243,TRUE
"1158",-2.19561077747494,0.354350154753774,TRUE
"1159",0.250031334813684,-1.90525654703379,TRUE
"1160",0.906444816850126,-1.97747409436852,TRUE
"1161",0.0167146772146225,1.45161089021713,TRUE
"1162",2.2724855071865,1.29502727463841,TRUE
"1163",0.693499447312206,-1.59852116368711,TRUE
"1164",2.13800619821995,-1.65440200874582,TRUE
"1165",-2.23323758365586,-1.93700503371656,TRUE
"1166",0.76149226538837,1.94445038354024,TRUE
"1167",0.515467139426619,-1.3534619640559,TRUE
"1168",-2.63412400335073,-1.01489631878212,TRUE
"1169",2.36924601020291,-1.27567354263738,TRUE
"1170",0.959267653059214,-1.21502563403919,TRUE
"1171",2.72320030303672,-1.80029994249344,TRUE
"1172",-2.19611275149509,-0.842852746602148,TRUE
"1173",0.229421971365809,1.07584588089958,TRUE
"1174",2.91444374062121,1.83034108160064,TRUE
"1175",2.81878445902839,-1.48090587649494,TRUE
"1176",0.724487298633903,-1.62368051474914,TRUE
"1177",0.967690205667168,-1.87567277345806,TRUE
"1178",2.24241076922044,-1.28351925965399,TRUE
"1179",-2.69914285233244,-1.75453964900225,TRUE
"1180",2.83216011431068,-1.90862260060385,TRUE
"1181",0.304848727304488,0.0629788963124156,TRUE
"1182",2.484788085334,-1.63415395002812,TRUE
"1183",2.78357608895749,-1.71931313211098,TRUE
"1184",-2.36904162587598,-1.88313684007153,TRUE
"1185",0.873433226253837,0.784765125252306,TRUE
"1186",0.252577075269073,0.0589610296301544,TRUE
"1187",-2.09250238118693,1.22357664629817,TRUE
"1188",0.310727722942829,-1.49456067150459,TRUE
"1189",-2.48093099333346,1.11130683263764,TRUE
"1190",2.56860793568194,-0.134053681511432,TRUE
"1191",0.127742209006101,0.0334954136051238,TRUE
"1192",0.032702952157706,-1.20065282704309,TRUE
"1193",-2.04247768549249,1.10040906770155,TRUE
"1194",-2.73323284881189,1.89299591397867,TRUE
"1195",0.685609253123403,0.642601886764169,TRUE
"1196",2.62057513045147,-1.29163041198626,TRUE
"1197",-2.87896400503814,-0.791249016299844,TRUE
"1198",0.256968121044338,-1.95636964822188,TRUE
"1199",0.426972067449242,-1.3413158445619,TRUE
"1200",-2.32828747713938,1.12019348423928,TRUE
"1201",0.700471980962902,0.856868476141244,TRUE
"1202",2.35759182460606,1.41975332982838,TRUE
"1203",-2.02929631993175,-1.32433917559683,TRUE
"1204",-2.84120790101588,1.10618695244193,TRUE
"1205",-2.25024478230625,0.580874130595475,TRUE
"1206",-2.21768593881279,-1.92698259651661,TRUE
"1207",0.0408071768470109,-1.3539854278788,TRUE
"1208",2.32034276146442,-1.4031076845713,TRUE
"1209",0.960706714075059,0.0169610227458179,TRUE
"1210",2.85421610763296,-0.287940530106425,TRUE
"1211",-2.47790659870952,1.67998808948323,TRUE
"1212",-2.14606367563829,1.1570512438193,TRUE
"1213",-2.89475107658654,0.57594397617504,TRUE
"1214",2.71111935703084,-1.43043989455327,TRUE
"1215",2.63161855051294,1.06338759278879,TRUE
"1216",-2.04432730050758,1.59225245704874,TRUE
"1217",0.481180221308023,-1.384070627857,TRUE
"1218",2.62637214129791,-0.838050683028996,TRUE
"1219",-2.89674092642963,1.8410762893036,TRUE
"1220",0.235947368200868,0.3850241554901,TRUE
"1221",0.0455048396252096,1.12580780871212,TRUE
"1222",0.192968427669257,-0.160344051662832,TRUE
"1223",0.493924217764288,0.498421590775251,TRUE
"1224",0.0657551209442317,-0.369278807658702,TRUE
"1225",2.108791468665,-1.51032867701724,TRUE
"1226",2.88734021550044,-0.355780579615384,TRUE
"1227",-2.29350093472749,1.99358973512426,TRUE
"1228",-2.90043115569279,0.0143237756565213,TRUE
"1229",2.35365450102836,-1.49234717292711,TRUE
"1230",0.553393085952848,-1.0432610521093,TRUE
"1231",-2.00774900615215,-0.697157979011536,TRUE
"1232",2.04937850916758,-0.170178208965808,TRUE
"1233",0.123775135260075,1.63426550338045,TRUE
"1234",0.81540258647874,-1.5679716328159,TRUE
"1235",0.769553905818611,1.95369540061802,TRUE
"1236",0.192430097144097,1.99842677079141,TRUE
"1237",2.86990692699328,-0.325083428062499,TRUE
"1238",-2.91347725130618,-1.85201105894521,TRUE
"1239",-2.85652340948582,-1.01230790326372,TRUE
"1240",-2.77482794690877,0.860212608240545,TRUE
"1241",-2.34676918247715,-1.65312407445163,TRUE
"1242",0.909378808457404,1.91209017857909,TRUE
"1243",-2.96869881497696,-0.565513590350747,TRUE
"1244",0.683215933386236,1.28077537380159,TRUE
"1245",-2.44406735384837,-0.341622662264854,TRUE
"1246",2.53659143764526,1.61243714299053,TRUE
"1247",-2.61409033834934,-0.972924923524261,TRUE
"1248",-2.14543789671734,0.769211368169636,TRUE
"1249",0.885438431985676,0.604786370415241,TRUE
"1250",0.409326090943068,-0.975787003990263,TRUE
"1251",2.43750222679228,-0.55524979904294,TRUE
"1252",0.390322585590184,0.195928488392383,TRUE
"1253",0.223951057065278,-0.511883757077157,TRUE
"1254",-2.61861035367474,-1.69761718064547,TRUE
"1255",2.51628182083368,-0.822365680709481,TRUE
"1256",0.140215347055346,0.877959150820971,TRUE
"1257",-2.15880723763257,1.68358866032213,TRUE
"1258",2.60684090852737,1.96145973773673,TRUE
"1259",0.947959716897458,-0.313919881358743,TRUE
"1260",-2.87120294384658,-1.87415110459551,TRUE
"1261",2.43155908444896,0.484691629651934,TRUE
"1262",0.918666940648109,0.0029332023113966,TRUE
"1263",-2.2765442035161,0.7950848210603,TRUE
"1264",0.0577587839215994,0.086439348757267,TRUE
"1265",0.594599762465805,-0.408627552911639,TRUE
"1266",-2.44033906655386,1.74111598357558,TRUE
"1267",0.1865732842125,1.48324584541842,TRUE
"1268",-2.55554743716493,0.438226817641407,TRUE
"1269",0.541414520703256,-0.941859610844404,TRUE
"1270",-2.68964000232518,1.70970414765179,TRUE
"1271",-2.83036048756912,-0.313597675412893,TRUE
"1272",-2.76395455515012,-1.40163172362372,TRUE
"1273",-2.52184340218082,1.29854661645368,TRUE
"1274",2.37411793414503,-1.65077528916299,TRUE
"1275",0.569422696251422,0.304458164144307,TRUE
"1276",2.89192493772134,1.47591362614185,TRUE
"1277",0.436847935896367,0.812221008818597,TRUE
"1278",2.35420443909243,-1.0227620434016,TRUE
"1279",-2.16889740619808,-1.39768562279642,TRUE
"1280",0.915074000135064,-1.76481941062957,TRUE
"1281",2.70322619564831,1.44579298468307,TRUE
"1282",0.830479342024773,-0.784067699220031,TRUE
"1283",0.667891730088741,0.607934315688908,TRUE
"1284",0.838990636635572,0.685894423630089,TRUE
"1285",-2.29603101918474,1.82649920973927,TRUE
"1286",0.382359959185123,-0.0193290109746158,TRUE
"1287",-2.45286747487262,-0.21433362364769,TRUE
"1288",-2.61683048866689,-0.724268050398678,TRUE
"1289",-2.8707116805017,-0.146161217708141,TRUE
"1290",0.628786623012275,0.740651423111558,TRUE
"1291",-2.64610483311117,0.591608762741089,TRUE
"1292",-2.12177427951247,0.736860232427716,TRUE
"1293",2.46116558415815,0.486217590048909,TRUE
"1294",-2.33098013000563,-0.390307960566133,TRUE
"1295",0.4227603119798,0.174528152681887,TRUE
"1296",0.0992371975444257,0.588880451861769,TRUE
"1297",0.821085311472416,1.81378529313952,TRUE
"1298",2.82774046668783,0.990767241921276,TRUE
"1299",2.89213902130723,-1.4980265730992,TRUE
"1300",2.0399805852212,0.249353354796767,TRUE
"1301",2.16656092414632,-1.19475206360221,TRUE
"1302",-2.60849512461573,1.01172030251473,TRUE
"1303",0.332988669164479,0.76933805225417,TRUE
"1304",0.894171887543052,1.23197996802628,TRUE
"1305",2.84300263691694,1.9522829730995,TRUE
"1306",-2.48535788292065,-0.45883796364069,TRUE
"1307",0.601476662792265,1.34463302046061,TRUE
"1308",2.34097818983719,0.615818942897022,TRUE
"1309",0.60904952371493,-1.78365311678499,TRUE
"1310",-2.47146171703935,1.427752005402,TRUE
"1311",-2.66350402822718,1.70032467925921,TRUE
"1312",-2.4960975763388,-1.39552244637161,TRUE
"1313",2.0114056575112,-1.46729366574436,TRUE
"1314",0.31983495131135,-1.81158381840214,TRUE
"1315",0.272282141726464,-0.473781393840909,TRUE
"1316",0.941117954906076,-1.80880231037736,TRUE
"1317",0.360444651916623,1.80634357267991,TRUE
"1318",0.640300714876503,-0.840815941337496,TRUE
"1319",2.01555280387402,1.12429243186489,TRUE
"1320",2.11750965379179,0.17906533414498,TRUE
"1321",-2.5698736589402,1.60110257612541,TRUE
"1322",2.06911011273041,-0.579267347697169,TRUE
"1323",-2.06468808883801,-0.904315883293748,TRUE
"1324",0.284061638172716,-1.79019675124437,TRUE
"1325",0.289874434936792,1.05834034457803,TRUE
"1326",2.92954325862229,-0.0689497604034841,TRUE
"1327",2.30546726379544,1.28693966148421,TRUE
"1328",-2.33557869354263,-1.88794028945267,TRUE
"1329",2.52769454056397,-0.333776738494635,TRUE
"1330",0.924899445846677,-0.715966702904552,TRUE
"1331",0.626336542423815,-0.554387382231653,TRUE
"1332",2.68779285717756,1.11793714435771,TRUE
"1333",2.02722423523664,0.410965663846582,TRUE
"1334",2.03747011022642,-1.56768886512145,TRUE
"1335",2.74028642149642,0.984818233642727,TRUE
"1336",2.49810180114582,-0.157161144074053,TRUE
"1337",2.02301569422707,0.22908268449828,TRUE
"1338",-2.81923610949889,-1.10847871843725,TRUE
"1339",-2.35585552453995,-0.410287584643811,TRUE
"1340",0.889836397022009,1.20162595063448,TRUE
"1341",-2.74513740185648,-1.25088895484805,TRUE
"1342",0.92739654192701,-1.44916373491287,TRUE
"1343",2.26498481305316,-0.318620483390987,TRUE
"1344",2.90423976397142,0.0946628507226706,TRUE
"1345",-2.21853287285194,1.37025330634788,TRUE
"1346",-2.2404002440162,0.725789268035442,TRUE
"1347",2.74356015678495,1.87910008477047,TRUE
"1348",0.845665897708386,1.30329119972885,TRUE
"1349",0.251833674497902,1.17110237712041,TRUE
"1350",0.218798462301493,0.450436518061906,TRUE
"1351",-2.75229276996106,-0.158012371044606,TRUE
"1352",-2.81086530955508,-0.364679996855557,TRUE
"1353",-2.78433559415862,0.937595636118203,TRUE
"1354",2.84731010533869,0.221637474372983,TRUE
"1355",2.48752705659717,-0.966191011480987,TRUE
"1356",2.68119434500113,-0.865367548540235,TRUE
"1357",0.330244034528732,1.33157070027664,TRUE
"1358",-2.87812759308144,-0.162730442360044,TRUE
"1359",-2.65575212426484,-0.987176163587719,TRUE
"1360",2.4141020863317,-1.61754243867472,TRUE
"1361",2.83142084721476,-0.315302300266922,TRUE
"1362",0.0177710736170411,-1.99132370296866,TRUE
"1363",-2.57506782375276,-0.3172278678976,TRUE
"1364",0.0464576706290245,-1.48746276414022,TRUE
"1365",0.283634958788753,-0.272302920464426,TRUE
"1366",-2.27314837742597,0.65746037196368,TRUE
"1367",-2.26215165155008,-1.89780463278294,TRUE
"1368",-2.75261828256771,-0.898505411110818,TRUE
"1369",0.453860398381948,1.39693299075589,TRUE
"1370",2.01614034734666,1.29311712551862,TRUE
"1371",0.736561494413763,1.959071574267,TRUE
"1372",-2.32533387327567,1.66793465008959,TRUE
"1373",2.58044130541384,1.36841452075168,TRUE
"1374",-2.58349481597543,-1.84215679904446,TRUE
"1375",-2.47069783229381,1.45113331871107,TRUE
"1376",-2.13110154122114,0.0640368992462754,TRUE
"1377",0.636823849752545,1.64147278899327,TRUE
"1378",0.646566426381469,-1.35202303854749,TRUE
"1379",0.945592314004898,1.3932952741161,TRUE
"1380",-2.38757150899619,-1.1248942958191,TRUE
"1381",2.8288725502789,1.08834261540323,TRUE
"1382",0.652501047123224,-0.294937402009964,TRUE
"1383",0.0851851520128548,1.50148098170757,TRUE
"1384",-2.39537959406152,-0.702208001632243,TRUE
"1385",-2.79653200088069,1.12865172838792,TRUE
"1386",2.36754858819768,-1.94881394505501,TRUE
"1387",-2.24550926545635,-1.50553939444944,TRUE
"1388",2.3525979090482,-0.370881732087582,TRUE
"1389",-2.39678165037185,0.694853690452874,TRUE
"1390",-2.99644990917295,-1.20734801329672,TRUE
"1391",2.53974949847907,0.207605894654989,TRUE
"1392",0.918104039970785,1.56847130320966,TRUE
"1393",0.302878278773278,1.38054157281294,TRUE
"1394",0.125014934688807,-0.93745876243338,TRUE
"1395",2.82525984803215,0.402328464668244,TRUE
"1396",2.21374563407153,-0.986839223653078,TRUE
"1397",0.495647470001131,0.229659587144852,TRUE
"1398",-2.129635843914,-1.14799205213785,TRUE
"1399",2.15233190450817,-0.668464116286486,TRUE
"1400",0.813373756594956,0.352272247429937,TRUE
"1401",2.89560829522088,1.98063135473058,TRUE
"1402",2.2423451570794,0.0910009201616049,TRUE
"1403",0.820740377996117,-0.745184690225869,TRUE
"1404",-2.27298616664484,-0.727416058536619,TRUE
"1405",2.29791106050834,-0.983818021137267,TRUE
"1406",-2.74863760080189,-0.450176666490734,TRUE
"1407",0.420036045368761,0.529790984932333,TRUE
"1408",0.756757074035704,1.63701736461371,TRUE
"1409",0.652194794733077,0.933737718500197,TRUE
"1410",0.0541974809020758,0.415938103571534,TRUE
"1411",2.75241918303072,-1.44884983403608,TRUE
"1412",0.139631233178079,-0.827195500954986,TRUE
"1413",2.46040330594406,0.0166865671053529,TRUE
"1414",2.15682265581563,1.3263615751639,TRUE
"1415",2.23817454278469,-1.73193773953244,TRUE
"1416",2.10993002587929,0.97830214491114,TRUE
"1417",0.28475320385769,0.850022375117987,TRUE
"1418",-2.00401769438758,0.544039298314601,TRUE
"1419",-2.1181115261279,0.312203654553741,TRUE
"1420",2.42987304925919,-1.00410140957683,TRUE
"1421",-2.58474869001657,-0.684643351938576,TRUE
"1422",-2.65854935534298,0.213602805510163,TRUE
"1423",0.905316509306431,0.87663902901113,TRUE
"1424",0.369935068767518,1.08857868891209,TRUE
"1425",-2.03580412594602,1.27055057231337,TRUE
"1426",2.89878191705793,0.479822517838329,TRUE
"1427",0.0215498087927699,0.826307660434395,TRUE
"1428",0.451365703716874,-1.86017208360136,TRUE
"1429",2.53560706274584,0.706889812834561,TRUE
"1430",2.77934066578746,1.01784732984379,TRUE
"1431",-2.00198237132281,0.278606972191483,TRUE
"1432",2.81360953906551,0.377426482737064,TRUE
"1433",0.990091649349779,1.68418104574084,TRUE
"1434",-2.724148938898,-0.577048759907484,TRUE
"1435",-2.64500913396478,-1.57725474145263,TRUE
"1436",-2.10245456825942,-1.75222756527364,TRUE
"1437",0.811728289816529,-0.481307771522552,TRUE
"1438",0.324384993407875,0.548013548366725,TRUE
"1439",2.12663202825934,1.39030678896233,TRUE
"1440",2.456139058806,0.0650952011346817,TRUE
"1441",2.54837948363274,-0.024580012075603,TRUE
"1442",0.584414170123637,-1.89562327880412,TRUE
"1443",0.0097233192063868,1.87773317797109,TRUE
"1444",-2.70067124487832,1.58669892931357,TRUE
"1445",-2.04239488346502,-0.465113930404186,TRUE
"1446",-2.94508602423593,-0.141823254525661,TRUE
"1447",0.0684853526763618,1.68691685283557,TRUE
"1448",-2.61627132073045,1.54617269709706,TRUE
"1449",2.97433322109282,-1.84203943703324,TRUE
"1450",0.041418147739023,-0.0558502580970526,TRUE
"1451",-2.05037696147338,0.84659738978371,TRUE
"1452",0.33134179841727,0.806507368572056,TRUE
"1453",-2.28209233190864,0.318796265870333,TRUE
"1454",2.73713829740882,0.778343679383397,TRUE
"1455",-2.24336475972086,-0.9404382314533,TRUE
"1456",-2.7662251163274,-1.37289884313941,TRUE
"1457",2.43653736077249,1.15351451095194,TRUE
"1458",-2.20060810865834,0.551868850830942,TRUE
"1459",0.976910272613168,0.513117954600602,TRUE
"1460",-2.01226411387324,-0.740859654732049,TRUE
"1461",2.43147219344974,-1.7400204394944,TRUE
"1462",-2.2062127715908,1.22354680811986,TRUE
"1463",2.92623577639461,-1.95014739967883,TRUE
"1464",0.917754650115967,-1.48195609264076,TRUE
"1465",-2.80874616047367,0.7347043287009,TRUE
"1466",-2.20440177060664,-1.11996213113889,TRUE
"1467",2.83640468493104,1.63008860126138,TRUE
"1468",-2.79696968151256,1.62606251612306,TRUE
"1469",2.74022788507864,1.23239235347137,TRUE
"1470",0.170030046254396,-0.500875612255186,TRUE
"1471",0.033481530379504,1.32500374456868,TRUE
"1472",0.23250283068046,-1.13927910011262,TRUE
"1473",-2.59174393583089,0.571110477671027,TRUE
"1474",2.4216827088967,0.306425392627716,TRUE
"1475",-2.96693344647065,1.35840218095109,TRUE
"1476",-2.64166993740946,-0.268546556588262,TRUE
"1477",2.35880527971312,-0.414016225375235,TRUE
"1478",2.08912186184898,0.586914521176368,TRUE
"1479",2.14585314737633,1.98996771778911,TRUE
"1480",0.416900957934558,-1.21110312268138,TRUE
"1481",2.20654521044344,-0.39332493301481,TRUE
"1482",2.10611398145556,1.17404556227848,TRUE
"1483",-2.39936348190531,-1.46929615968838,TRUE
"1484",-2.21583411935717,1.24270605901256,TRUE
"1485",2.49292769562453,-0.976394798140973,TRUE
"1486",2.43642120435834,1.20912413299084,TRUE
"1487",-2.03682130901143,1.20201202388853,TRUE
"1488",0.202413420192897,1.32256579538807,TRUE
"1489",-2.95901013538241,-0.726997685618699,TRUE
"1490",-2.28633453883231,-0.82029285421595,TRUE
"1491",0.153299570549279,1.92643398419023,TRUE
"1492",2.89553900621831,0.0481229675933719,TRUE
"1493",2.2032702807337,-1.46733359014615,TRUE
"1494",0.465217237360775,-1.04353233380243,TRUE
"1495",0.0842123022302985,-0.783994968049228,TRUE
"1496",2.05847679823637,0.011531607247889,TRUE
"1497",0.0752754807472229,-0.127888527698815,TRUE
"1498",0.771124016493559,-0.449013621546328,TRUE
"1499",2.42235113913193,-0.519046646542847,TRUE
"1500",2.017611221876,0.793503245338798,TRUE
"1501",0.889402640517801,-1.03900758968666,TRUE
"1502",0.26489156903699,-0.009936289396137,TRUE
"1503",-2.96120429970324,0.524432629812509,TRUE
"1504",-2.65946283470839,0.47714692633599,TRUE
"1505",2.1761203953065,-1.88518107030541,TRUE
"1506",0.909372407477349,0.595693290699273,TRUE
"1507",2.04342227987945,-1.53143364004791,TRUE
"1508",2.30755607457832,1.16730739222839,TRUE
"1509",2.43539772229269,-0.441385438665748,TRUE
"1510",-2.67204561783001,-1.11437602993101,TRUE
"1511",-2.60970647167414,0.424955350812525,TRUE
"1512",-2.5301607940346,-0.673170412424952,TRUE
"1513",0.294755611103028,-1.01020778110251,TRUE
"1514",0.248534867540002,-1.24610767001286,TRUE
"1515",2.41068811062723,-1.82763848360628,TRUE
"1516",2.07887862995267,0.218054100405425,TRUE
"1517",0.0936170797795057,-1.90052135707811,TRUE
"1518",0.191833334974945,-0.157552365213633,TRUE
"1519",2.34898814884946,-0.860735707450658,TRUE
"1520",0.52053246460855,-0.713627295568585,TRUE
"1521",-2.96938911499456,0.484339985065162,TRUE
"1522",-2.92905393289402,-1.31283619534224,TRUE
"1523",2.23540722532198,0.736834938637912,TRUE
"1524",0.872795529663563,0.0499855298548937,TRUE
"1525",0.0498877591453493,0.666216668207198,TRUE
"1526",0.873492965474725,1.77275123912841,TRUE
"1527",0.841310944408178,1.16069265687838,TRUE
"1528",-2.80277432268485,1.95885812211782,TRUE
"1529",-2.60897987522185,-0.00109174428507686,TRUE
"1530",0.450603834819049,0.86172104626894,TRUE
"1531",0.832561487797648,-1.77078694291413,TRUE
"1532",2.21581299137324,-0.633139000274241,TRUE
"1533",0.808557484298944,-1.05902254348621,TRUE
"1534",0.545020222663879,1.93965205689892,TRUE
"1535",0.588762526866049,0.938700225669891,TRUE
"1536",2.39487299043685,-1.78703377721831,TRUE
"1537",2.57101787813008,1.00884116347879,TRUE
"1538",-2.92574663227424,-1.40136837260798,TRUE
"1539",0.638982022181153,0.925955967977643,TRUE
"1540",2.66459863074124,-0.0653036297298968,TRUE
"1541",2.31290954304859,1.16802580654621,TRUE
"1542",2.1720978487283,0.828319537919015,TRUE
"1543",2.08475289680064,0.120130636263639,TRUE
"1544",2.07129783555865,-0.917778037022799,TRUE
"1545",-2.59142325539142,-1.33971588872373,TRUE
"1546",-2.93847174430266,-1.56764898402616,TRUE
"1547",-2.86319724144414,-1.73704832838848,TRUE
"1548",0.349144083447754,-1.66015676222742,TRUE
"1549",0.0170293715782464,-1.52843161253259,TRUE
"1550",2.20604779478163,0.442661190871149,TRUE
"1551",-2.27325500641018,-0.217267625033855,TRUE
"1552",-2.13832278270274,-0.870747756678611,TRUE
"1553",-2.67780993087217,-0.432206695899367,TRUE
"1554",-2.97742431331426,1.16895757801831,TRUE
"1555",2.08899550605565,0.810992462094873,TRUE
"1556",-2.15063808392733,-1.74809452844784,TRUE
"1557",-2.75838420493528,-1.52497782977298,TRUE
"1558",0.244970257859677,1.4884383729659,TRUE
"1559",0.132783126085997,-1.78892264468595,TRUE
"1560",-2.60571007942781,-1.55382378213108,TRUE
"1561",-2.21068577421829,-1.07964900601655,TRUE
"1562",-2.97177143068984,0.287635223474354,TRUE
"1563",2.2226305003278,1.10773276817054,TRUE
"1564",2.08716353494674,-1.969415507745,TRUE
"1565",-2.00470566004515,-0.00367953116074204,TRUE
"1566",-2.6446623718366,0.958638159558177,TRUE
"1567",2.63496756646782,0.80910019017756,TRUE
"1568",0.108054054435343,0.350151494611055,TRUE
"1569",-2.56014997931197,-0.946184273343533,TRUE
"1570",0.59387090569362,0.958010679110885,TRUE
"1571",0.403170952107757,-1.9245298798196,TRUE
"1572",-2.83385548274964,0.817511476110667,TRUE
"1573",-2.3658932922408,1.89792978996411,TRUE
"1574",-2.60265349829569,1.09313837438822,TRUE
"1575",2.46002815710381,-0.686480662319809,TRUE
"1576",-2.2360594170168,0.787605111021549,TRUE
"1577",2.04084298666567,-1.42902808869258,TRUE
"1578",0.326157261617482,0.28823016397655,TRUE
"1579",0.29071025038138,-0.892244475893676,TRUE
"1580",0.475030456669629,-0.253479489125311,TRUE
"1581",2.16840452514589,-0.83350264839828,TRUE
"1582",0.41620709002018,-0.566900142934173,TRUE
"1583",-2.82486658170819,-1.86913917213678,TRUE
"1584",2.85042555816472,0.65909478161484,TRUE
"1585",-2.68633113568649,0.0415253299288452,TRUE
"1586",2.49480591388419,-0.765488666016608,TRUE
"1587",2.90636598598212,-1.55972409853712,TRUE
"1588",2.46986551769078,1.62323419377208,TRUE
"1589",2.87845144467428,-1.24909599451348,TRUE
"1590",0.32599017675966,-1.0688016009517,TRUE
"1591",2.91058425698429,-0.384453025180846,TRUE
"1592",2.62325577205047,-1.53811760712415,TRUE
"1593",-2.00113185262308,0.114708540961146,TRUE
"1594",2.27200327254832,-0.994771877769381,TRUE
"1595",0.835838954430073,0.695408234372735,TRUE
"1596",-2.70325854001567,0.576034606900066,TRUE
"1597",0.180055640637875,-1.25034914631397,TRUE
"1598",-2.95775343105197,0.281152441632003,TRUE
"1599",0.345031858887523,-1.27799340616912,TRUE
"1600",2.95612615160644,0.0970299574546516,TRUE
"1601",0.828922481741756,0.535977120045573,TRUE
"1602",2.96099820826203,-0.671340608038008,TRUE
"1603",0.354140848852694,-0.659681220073253,TRUE
"1604",2.74058512458578,0.0776556618511677,TRUE
"1605",0.537758713122457,-1.95411182334647,TRUE
"1606",-2.49231292353943,0.0571401240304112,TRUE
"1607",2.99412077106535,1.91193044185638,TRUE
"1608",2.08335836324841,-0.922663250472397,TRUE
"1609",-2.05673365294933,-1.16450940258801,TRUE
"1610",0.824918133672327,0.11979992268607,TRUE
"1611",0.520700787194073,0.0929358364082873,TRUE
"1612",2.58100598584861,-1.2322790035978,TRUE
"1613",2.66513486020267,1.55792890721932,TRUE
"1614",2.57230646023527,-1.22858954686671,TRUE
