"","x","y","cluster"
"646",1.17773240618408,-0.763986621983349,2
"647",0.805771451443434,0.777410539798439,2
"648",1.24938557576388,-0.161971318535507,2
"649",1.06159327737987,-0.115380404517055,2
"650",0.346005614846945,1.21473332494497,2
"651",0.437078827060759,-1.07195608597249,2
"652",0.780486941337585,0.882784320041537,2
"653",0.449054338037968,-1.08101235982031,2
"654",1.00413189735264,0.311604596674442,2
"655",1.29617284983397,0.11464711651206,2
"656",1.12316846940666,0.0799527922645211,2
"657",1.08336408436298,-0.212351420894265,2
"658",0.990425007417798,-0.67093279119581,2
"659",0.72130939271301,-1.13906344678253,2
"660",0.94357405602932,-0.484241710044444,2
"661",0.381654128432274,-1.15660781413317,2
"662",0.967028079554439,0.264607064425945,2
"663",1.03649571724236,0.813597226515412,2
"664",0.586579075083137,-1.16220205649734,2
"665",1.15756633039564,0.0157110895961523,2
"666",0.0211866768077016,1.13136710226536,2
"667",1.24230806529522,-0.658602403476834,2
"668",0.251227652654052,1.25267702806741,2
"669",1.26693692896515,0.312131346203387,2
"670",0.127251658588648,-1.02170045115054,2
"671",0.912125899456441,0.781205117702484,2
"672",0.443426663987339,1.2775843180716,2
"673",0.85563609469682,-0.762485031969845,2
"674",0.573853855021298,1.12802787870169,2
"675",0.319791185669601,1.22898167464882,2
"676",1.13551514875144,-0.030666490085423,2
"677",0.171371319331229,1.17851445358247,2
"678",1.13882283773273,0.0502167604863644,2
"679",0.725739441812038,-1.05591872707009,2
"680",1.13474033866078,-0.827507801353931,2
"681",0.801191965118051,-0.62616600189358,2
"682",0.254928075708449,1.13511926028877,2
"683",1.00581389199942,-0.930956149473786,2
"684",1.11303731705993,-0.289463043212891,2
"685",1.38894419185817,0.0113293947651982,2
"686",0.652933336794376,-1.18848899938166,2
"687",0.466441751457751,-1.03467861097306,2
"688",0.883120708167553,0.714800199493766,2
"689",1.14296398684382,-0.807478599250317,2
"690",0.860338753089309,-0.918069642037153,2
"691",1.24526387453079,-0.451437545008957,2
"692",0.457002966664732,0.952503027394414,2
"693",1.28232071828097,0.492140289396048,2
"694",1.30989977996796,-0.49049567990005,2
"695",0.887838074937463,-0.562772233039141,2
"696",1.12978346459568,-0.285007146187127,2
"697",0.87371929269284,1.00009994581342,2
"698",0.710746491327882,1.05024212319404,2
"699",0.035344460979104,1.40253990888596,2
"700",1.00664410088211,-0.152148875407875,2
"701",0.311454121954739,-1.35607098788023,2
"702",0.663184276781976,1.22865578532219,2
"703",0.814886398613453,0.70206309761852,2
"704",0.998234900645912,0.45685092266649,2
"705",0.499584813602269,1.00912724249065,2
"706",0.404775756411254,-1.26157811190933,2
"707",0.109650724567473,1.15634341537952,2
"708",1.1593900648877,-0.171539360657334,2
"709",0.0634497897699475,-1.26605600211769,2
"710",1.03838237840682,0.112724546343088,2
"711",0.915547135286033,-1.02473588846624,2
"712",0.478834939189255,-1.2636322947219,2
"713",0.19081458915025,-1.04713965300471,2
"714",0.159805781207979,-1.14799700677395,2
"715",1.08505702484399,-0.665473724715412,2
"716",1.25094418413937,0.277345209382474,2
"717",1.03494328632951,0.191181935369968,2
"718",0.775035127997398,0.870978884398937,2
"719",0.241012268699706,-1.16899984236807,2
"720",1.25241209100932,-0.274700893089175,2
"721",0.958824839442968,0.333194308914244,2
"722",1.14450450148433,-0.670050611719489,2
"723",1.01146699674428,0.73466494679451,2
"724",0.292413281276822,-1.36011837143451,2
"725",0.991153041832149,0.33022147603333,2
"726",0.326582285575569,-0.987172934226692,2
"727",1.29362249281257,-0.141463774256408,2
"728",0.499485280364752,-0.977299265563488,2
"729",0.638270693831146,1.07199595030397,2
"730",0.256843900308013,1.00150613300502,2
"731",0.993131552822888,0.756275301799178,2
"732",0.027047204785049,1.27079445682466,2
"733",0.781787081621587,0.652431897819042,2
"734",0.322125755250454,-1.03113109152764,2
"735",1.15664052311331,-0.580954502336681,2
"736",1.06884699035436,0.386743505485356,2
"737",0.56156815495342,1.10475371964276,2
"738",0.390943182632327,1.2395940432325,2
"739",1.19056171737611,-0.104714472778141,2
"740",1.07234612479806,-0.522382555529475,2
"741",0.0774876670911908,1.09034748747945,2
"742",0.31718067638576,1.00422306079417,2
"743",0.742538161575794,0.938418038189411,2
"744",0.28100167401135,1.35515854228288,2
"745",1.20551097858697,0.462448542006314,2
"746",0.0994961792603135,1.29464473947883,2
"747",0.959233884699643,0.94076323043555,2
"748",0.120132893323898,-1.29152077063918,2
"749",1.23805166967213,0.128381682559848,2
"750",0.341682486236095,1.18616577796638,2
"751",1.23776956088841,-0.450245664454997,2
"752",0.472048667259514,-1.32318050228059,2
"753",0.000398542732000351,1.33492219354957,2
"754",0.546642437577248,-1.1334925852716,2
"755",0.231492592953146,1.3082706220448,2
"756",1.07788076624274,0.125159511342645,2
"757",0.062263966538012,1.22922575939447,2
"758",0.640407431870699,1.20596729684621,2
"759",0.870872000232339,0.950276058167219,2
"760",1.00311059970409,-0.64893960300833,2
"761",0.953590407967567,0.472074748016894,2
"762",1.14532195497304,-0.178890204057097,2
"763",0.478734760545194,-1.12139503844082,2
"764",1.06257047783583,-0.265616932883859,2
"765",1.06063915509731,0.930802705697715,2
"766",1.04957598727196,0.239425732754171,2
"767",1.21910760272294,-0.384992107748985,2
"768",0.587297604419291,-1.26888201478869,2
"769",0.304595234803855,1.14214972965419,2
"770",0.858185035176575,-0.79012150131166,2
"771",1.25911568943411,0.0864601191133261,2
"772",0.160567365586758,1.33826466370374,2
"773",0.43425268214196,-1.07169030513614,2
"774",0.684256649576128,-0.873213962651789,2
"775",1.08716092910618,0.61719131283462,2
"776",0.681508991867304,0.855253336019814,2
"777",0.917127600871027,-0.750379900448024,2
"778",0.369837511330843,-1.27434717398137,2
"779",1.08047881070524,0.868808548897505,2
"780",0.411173203960061,1.09189887344837,2
"781",0.221923593431711,-1.19529987312853,2
"782",0.884951518848538,-0.655599246732891,2
"783",0.393515275791287,-1.12174775265157,2
"784",1.21624519024044,0.38484226539731,2
"785",0.189261380583048,-1.08996197395027,2
"786",0.637445792555809,0.971998923458159,2
"787",0.374745561741292,0.95116547960788,2
"788",1.14415164012462,0.125943309627473,2
"789",0.206041030585766,1.08470024634153,2
"790",1.26540947519243,-0.569628806784749,2
"791",1.11803239118308,-0.0478225899860263,2
"792",0.163472563959658,-1.37937815953046,2
"793",1.03420335613191,-0.785956360399723,2
"794",1.20297019183636,0.132671372033656,2
"795",0.179743167944252,1.07366606872529,2
"796",0.962588481605053,-0.714417980983853,2
"797",0.934485426172614,-1.0487244175747,2
"798",1.36829289607704,0.271561494097114,2
"799",0.925527364946902,0.477880062535405,2
"800",1.35427656397223,0.175399309024215,2
"801",0.283684380352497,1.08272343873978,2
"802",0.897923341952264,-0.964645835570991,2
"803",0.932194854132831,0.660759250633419,2
"804",0.274954237043858,-1.08629868924618,2
"805",1.39673695899546,0.0442097326740623,2
"806",1.29053786676377,0.208371775224805,2
"807",0.391677014529705,1.25093374866992,2
"808",0.583812261931598,0.814079403877258,2
"809",0.444286706857383,-0.991611655801535,2
"810",1.0304718054831,-0.898923674598336,2
"811",1.14652106072754,0.113590845838189,2
"812",0.0271614138036966,1.16662073135376,2
"813",0.953858025372028,-0.536299008876085,2
"814",1.05031803715974,-0.181198858655989,2
"815",1.036002532579,0.451607477851212,2
"816",0.962930092588067,-0.888657714240253,2
"817",0.0769076775759459,-1.07516051270068,2
"818",0.0342850740998983,1.19065848272294,2
"819",1.08787417039275,-0.700312087312341,2
"820",1.24702618364245,0.100655137561262,2
"821",0.531808378174901,-1.0748995942995,2
"822",1.26789676677436,-0.59983160533011,2
"823",1.17055473476648,0.035001328215003,2
"824",0.704560635611415,1.05051562096924,2
"825",0.241901467554271,1.05008371453732,2
"826",0.00501142255961895,1.05409216228873,2
"827",0.508054187521338,-1.29027978237718,2
"828",0.0336705530062318,-1.18441449292004,2
"829",0.424696262925863,1.1632471261546,2
"830",0.473421019501984,1.27054890524596,2
"831",0.943944646045566,-0.597445202060044,2
"832",0.859635812230408,-0.619545109570026,2
"833",0.936739857308567,-0.622107831761241,2
"834",0.360801251605153,1.02099264319986,2
"835",1.25009975861758,0.0229931473731995,2
"836",0.241832496598363,-0.995667364448309,2
"837",0.409439343027771,1.32694998942316,2
"838",0.382015925832093,-1.23694126587361,2
"839",0.600019902922213,1.0679668020457,2
"840",0.974079694598913,-0.807348200120032,2
"841",0.112954961135983,1.12522306106985,2
"842",1.07686903700233,-0.487372890114784,2
"843",0.346739252097905,-0.947737861424685,2
"844",0.669696980156004,-0.774628699757159,2
"845",1.00634717103094,-0.0476740570738912,2
"846",0.241529368795455,1.20717270672321,2
"847",1.19768952298909,-0.191325078718364,2
"848",1.18762654066086,-0.475340218283236,2
"849",1.20252131577581,-0.43321970384568,2
"850",0.56389653403312,0.956983833573759,2
"851",0.939637811854482,-0.83091658167541,2
"852",0.64972257334739,0.826195826753974,2
"853",0.0403323685750365,-1.41154661495239,2
"854",1.20862389542162,0.54452348779887,2
"855",1.27316126599908,0.17291643563658,2
"856",0.487956917844713,1.24857390206307,2
"857",0.35115444753319,-0.976042510941625,2
"858",0.84576818253845,-0.774504805915058,2
"859",0.569015994668007,1.0460202563554,2
"860",0.79488635994494,1.15853030793369,2
"861",1.07504113949835,0.861390082165599,2
"862",1.02321486920118,-0.787461953237653,2
"863",0.377012073993683,-1.09614327829331,2
"864",0.741494011133909,-0.680416343733668,2
"865",0.479094470851123,-1.26214018277824,2
"866",0.430090573616326,-0.996190211735666,2
"867",1.0635541183874,-0.563984711654484,2
"868",1.00453836936504,-0.613290608860552,2
"869",0.652372860349715,-1.02554503362626,2
"870",0.657510722987354,1.21382631827146,2
"871",1.07563100289553,0.575246104970574,2
"872",0.355040464550257,-1.0119730765,2
"873",1.06405051331967,0.442198446951807,2
"874",0.993673616088927,0.155261711217463,2
"875",0.122585327364504,1.02960754558444,2
"876",0.908784653060138,-0.461910569109023,2
"877",1.02960132900625,0.496913196519017,2
"878",0.912800943478942,-0.757127645425498,2
"879",0.895086362957954,-1.08434259612113,2
"880",1.03493466135114,-0.77522989269346,2
"881",0.360426903702319,1.06617694348097,2
"882",1.35356690175831,-0.106191802769899,2
"883",0.544523884542286,-0.936363811604679,2
"884",1.05985626019537,0.442734909243882,2
"885",0.581365280784667,-0.973719213157892,2
"886",1.25315094087273,-0.277967790141702,2
"887",1.04494816251099,-0.603991775773466,2
"888",0.424351261928678,1.20861490536481,2
"889",1.2297234563157,-0.0968710025772452,2
"890",0.609513946808875,1.27047842741013,2
"891",0.376223319210112,1.14655607100576,2
"892",1.14308971632272,-0.17669912148267,2
"893",1.0965466434136,-0.609864571131766,2
"894",0.0240210313349962,-1.23511254508048,2
"895",1.1366095719859,0.325912343338132,2
"896",0.837618776597083,1.07965421490371,2
"897",0.479630449786782,1.29354735277593,2
"898",1.00387467630208,-0.299646065570414,2
"899",1.17877721879631,-0.503753890283406,2
"900",1.37196889333427,-0.167250369675457,2
"901",1.37496193498373,-0.13961938675493,2
"902",1.39633813500404,0.171788767911494,2
"903",0.549171281047165,1.11598270852119,2
"904",0.738247566856444,-0.690803064964712,2
"905",0.320513659156859,-1.07556129805744,2
"906",1.12058062385768,0.449548053555191,2
"907",1.10011854022741,-0.877401263453066,2
"908",0.0513621876016259,-1.32288512215018,2
"909",1.16855455655605,-0.298327038995922,2
"910",1.01462775655091,-0.188984048552811,2
"911",1.07824767474085,0.626453096978366,2
"912",1.23435798287392,-0.588000891730189,2
"913",0.778191730380058,-0.700413512066007,2
"914",1.2392464466393,-0.550519964657724,2
"915",0.524093660525978,-0.97668247949332,2
"916",0.153088857419789,1.18143621832132,2
"917",0.836858286522329,-0.949081148952246,2
"918",1.22146453429013,-0.256985004991293,2
"919",0.62890647072345,-1.10387641005218,2
"920",1.19630171265453,-0.574793678708375,2
"921",1.29118886496872,-0.448243349790573,2
"922",0.871418192982674,0.749717309139669,2
"923",1.01891306973994,-0.55170719511807,2
"924",0.392309729009867,1.30624802689999,2
"925",1.30718868039548,0.0495379688218236,2
"926",0.0321222497150302,-1.28228906914592,2
"927",0.665108494460583,-0.905303365550935,2
"928",1.89384747529402,0.394942022394389,3
"929",1.64601667551324,-1.41397928353399,3
"930",1.89382321666926,0.67857165588066,3
"931",0.750744922552258,2.07766202976927,3
"932",0.308623565360904,1.73044863622636,3
"933",1.22445958666503,-1.30562177160755,3
"934",1.25312408898026,1.51889862958342,3
"935",1.11820966238156,1.87662944663316,3
"936",0.36400253418833,-2.1324771316722,3
"937",0.887791479472071,-1.96192105766386,3
"938",1.78833440644667,1.00547675741836,3
"939",1.65570148499683,1.01654739817604,3
"940",1.09084911411628,1.62729968549684,3
"941",0.646166538354009,1.70337542425841,3
"942",0.759283259976655,-1.94983327761292,3
"943",0.692778809461743,-1.98379084235057,3
"944",1.28578342264518,-1.74178494373336,3
"945",0.417494848370552,1.88857100205496,3
"946",0.909664379432797,-1.92347306059673,3
"947",1.54551421757787,-1.38950256863609,3
"948",0.585290321614593,1.8271807488054,3
"949",1.26482974505052,1.73435376957059,3
"950",1.82960921199992,0.0588328507728875,3
"951",0.587893498595804,-2.05634726211429,3
"952",0.811891239136457,2.01646068366244,3
"953",0.94285701867193,1.72325775260106,3
"954",1.77630795631558,-0.708814358804375,3
"955",0.453080104198307,-2.04547386849299,3
"956",1.47883378667757,-0.924808650743216,3
"957",0.488368114456534,1.99708197265863,3
"958",0.156700031366199,-1.7358032730408,3
"959",1.49386483710259,-1.40102604636922,3
"960",1.77359912544489,-1.17355274269357,3
"961",0.431348693091422,2.12233962723985,3
"962",1.22874309308827,-1.24351833947003,3
"963",1.90591386053711,1.00655240938067,3
"964",1.73106152331457,1.29409540211782,3
"965",0.479341535829008,1.92755132447928,3
"966",1.71127831563354,-1.09344704542309,3
"967",0.821575205773115,1.67341375723481,3
"968",1.93409726023674,-0.88402267312631,3
"969",1.11745457863435,-1.33988053072244,3
"970",2.05559794558212,0.389873362146318,3
"971",0.0417023873887956,1.81040823692456,3
"972",1.82704350212589,-1.17195417871699,3
"973",1.44293175311759,-1.10127677908167,3
"974",0.218216937500983,1.80086408508942,3
"975",2.00721115805209,0.0657071219757199,3
"976",1.85969234909862,-0.943644603248686,3
"977",0.482218207325786,1.89321429468691,3
"978",0.92927165562287,1.83553473558277,3
"979",1.73869899706915,0.900310992728919,3
"980",0.107437821570784,2.04246262554079,3
"981",1.35156512027606,1.42424250720069,3
"982",0.56379655841738,1.70825604116544,3
"983",1.85877547599375,-1.00692310137674,3
"984",1.31712121888995,1.2748094368726,3
"985",0.792587788309902,-2.04369860002771,3
"986",1.31475290982053,1.3921296200715,3
"987",0.60039832489565,1.64804380387068,3
"988",1.69630045304075,-0.548891008365899,3
"989",0.158900718670338,2.17512855073437,3
"990",2.19127832911909,0.0191197264939547,3
"991",1.57391306012869,1.30535354139283,3
"992",1.8036036984995,0.686210298445076,3
"993",0.631313235498965,-1.64974789135158,3
"994",0.654690202791244,1.93349719978869,3
"995",1.56833062181249,0.950481137260795,3
"996",1.69509114231914,1.10511976992711,3
"997",1.50419816141948,-1.51582200778648,3
"998",1.88368527917191,0.0223731016740203,3
"999",1.98974571190774,-0.474357067141682,3
"1000",0.267661022953689,-2.13084378978238,3
"1001",1.64458764251322,0.78191650332883,3
"1002",1.72741010552272,-0.532607403583825,3
"1003",1.94921934045851,0.805766836274415,3
"1004",1.8254992342554,-1.13899993011728,3
"1005",1.25357867684215,-1.22325724456459,3
"1006",1.99715355411172,0.927338495384902,3
"1007",2.02282744226977,-0.234170753974468,3
"1008",0.491129404399544,-2.14370382251218,3
"1009",1.72612771624699,0.866449195891619,3
"1010",0.425907429307699,-1.75783168757334,3
"1011",0.0145004177466035,-2.20019770087674,3
"1012",0.357516354415566,-1.9459542655386,3
"1013",1.85980688780546,0.330215087160468,3
"1014",1.7507278220728,-1.32853702874854,3
"1015",2.05133065814152,0.387707646004856,3
"1016",0.995657439343631,1.88081014668569,3
"1017",1.21782504720613,-1.33696326054633,3
"1018",0.864082318730652,1.9812576379627,3
"1019",0.913376673124731,-1.94452662719414,3
"1020",0.960574205964804,1.6284130117856,3
"1021",1.86831353465095,-0.812741010449827,3
"1022",1.78477775771171,0.313193404581398,3
"1023",1.44057678524405,1.38135363580659,3
"1024",0.78536776592955,1.89095356035978,3
"1025",0.0808640639297664,-1.79247641004622,3
"1026",0.561384744942188,-1.82385503314435,3
"1027",0.984566158149391,-1.5955711575225,3
"1028",1.81196649558842,-0.84314068313688,3
"1029",1.13026075996459,-1.86172734946012,3
"1030",1.57600583042949,-1.44931549672037,3
"1031",1.38654738198966,1.58802587073296,3
"1032",1.93874269723892,-0.563971695955843,3
"1033",2.09208148531616,0.0574402138590813,3
"1034",1.34286952670664,-1.13554916810244,3
"1035",0.151345625054091,-2.21339507028461,3
"1036",1.01377331884578,-1.6533158835955,3
"1037",0.286845013033599,-2.18994554365054,3
"1038",1.54451728099957,1.04293628595769,3
"1039",1.71743693063036,-0.340383904986084,3
"1040",0.502854983787984,1.66388626908883,3
"1041",1.22203972423449,1.87010345747694,3
"1042",0.488152410835028,-1.95529201766476,3
"1043",1.89146641641855,-0.124210258945823,3
"1044",1.93810620810837,0.609186822548509,3
"1045",1.44635446136817,-0.998842935077846,3
"1046",1.0100603592582,-1.46646405104548,3
"1047",0.0945031922310591,2.04460804816335,3
"1048",0.983960216399282,1.8819592683576,3
"1049",1.72425239812583,0.897095324471593,3
"1050",0.985009509604424,1.80614792509004,3
"1051",0.295045527163893,1.95210297359154,3
"1052",0.434490947518498,-1.8299398641102,3
"1053",2.0593964215368,0.436445174273103,3
"1054",0.537175689823925,1.72008852707222,3
"1055",0.55680459132418,1.74646044848487,3
"1056",0.0507561978884041,2.01431916328147,3
"1057",0.818368901964277,1.9297442259267,3
"1058",0.108511727303267,-2.1844898769632,3
"1059",0.394746244419366,1.77659134147689,3
"1060",1.62151797674596,-0.76389281777665,3
"1061",0.554093674290925,-1.88709972891957,3
"1062",1.15158514585346,1.72863938612863,3
"1063",1.28928690683097,-1.39471257571131,3
"1064",1.33454153547063,-1.59406044287607,3
"1065",1.73876974033192,-0.773834884166718,3
"1066",1.85917797498405,-0.442802496254444,3
"1067",0.204598205164075,-2.00207581976429,3
"1068",2.04015491297469,0.132883016485721,3
"1069",1.27439164556563,-1.43540061544627,3
"1070",0.162789928726852,1.7965657194145,3
"1071",1.85112441889942,-0.840701663400978,3
"1072",1.76028813002631,0.269214229192585,3
"1073",1.3062038179487,1.56331597361714,3
"1074",1.34053787216544,1.64084234042093,3
"1075",0.458745299838483,1.68690426275134,3
"1076",0.827787558082491,-1.89648587023839,3
"1077",1.12804694334045,1.71519086696208,3
"1078",1.28055233042687,-1.53404564596713,3
"1079",1.32469248725101,-1.60139608662575,3
"1080",0.897065803874284,-1.59932697191834,3
"1081",0.312410027254373,2.02263581100851,3
"1082",0.695087714120746,-2.0508606149815,3
"1083",1.17787329945713,1.547467475757,3
"1084",0.71671251906082,1.75637976499274,3
"1085",0.266969790682197,-2.02234156196937,3
"1086",1.77954261191189,-1.23175326501951,3
"1087",2.0963730267249,0.198368728160858,3
"1088",1.99586982605979,-0.7774922484532,3
"1089",1.99033652897924,0.515617050696164,3
"1090",1.51226389920339,1.23879723949358,3
"1091",1.54354617930949,0.883425227366388,3
"1092",1.97261835914105,0.825759761501104,3
"1093",1.43395397113636,-1.55265727778897,3
"1094",0.156003688462079,-2.09654878359288,3
"1095",1.37052953941748,-1.61053646123037,3
"1096",1.36219095205888,1.34531221585348,3
"1097",0.796547820791602,-1.69476334471256,3
"1098",2.05468544038013,0.34315399127081,3
"1099",0.186066247988492,1.92016999935731,3
"1100",1.74844963941723,0.260031835641712,3
"1101",1.03167227702215,-1.45577870076522,3
"1102",2.04939938383177,0.486091710627079,3
"1103",0.375045551918447,2.01939575839788,3
"1104",1.88398930709809,0.209558880887926,3
"1105",1.46489359438419,-1.48003203095868,3
"1106",1.64319245144725,-0.947708338499069,3
"1107",0.657202566508204,1.84412831906229,3
"1108",0.87280641309917,1.65098140016198,3
"1109",0.047694961540401,1.94337749388069,3
"1110",1.89223400084302,-0.763945453800261,3
"1111",0.592720725107938,-2.08071622997522,3
"1112",0.0764755439013243,2.10334933130071,3
"1113",0.505418295506388,1.96341543458402,3
"1114",0.302661822643131,-1.91890109796077,3
"1115",1.06850087177008,1.54800811549649,3
"1116",0.429075486026704,1.78911903640255,3
"1117",1.88994770171121,0.767986890859902,3
"1118",0.962905229534954,-1.44940880360082,3
"1119",1.27568790689111,1.31608898751438,3
"1120",1.5454153646715,-1.00326877320185,3
"1121",1.83033718029037,1.22519804397598,3
"1122",2.19155379105359,-0.263069095090032,3
"1123",2.16020151041448,0.265833658631891,3
"1124",1.88383356900886,1.17484455462545,3
"1125",0.459642338100821,-1.74069522414356,3
"1126",1.11194314435124,1.43225895706564,3
"1127",2.06652074120939,0.338174675125629,3
"1128",1.669667577371,0.461238960269839,3
"1129",1.57665513455868,-0.936608200427145,3
"1130",1.359121366404,1.3067128136754,3
"1131",0.200809580273926,-2.14828910306096,3
"1132",1.40264291316271,1.15261123981327,3
"1133",0.644481964409351,-1.79453764809296,3
"1134",0.82653739489615,1.89378656446934,3
"1135",0.81992489984259,-1.81023634737357,3
"1136",0.140729146078229,-2.05305948387831,3
"1137",2.15338322799653,-0.523718828335404,3
"1138",2.0806728140451,-0.243514180183411,3
"1139",1.96505879051983,-0.0263021211139858,3
"1140",2.07170894602314,0.224539109040052,3
"1141",0.371705912984908,1.9075724016875,3
"1142",1.19855089345947,-1.40469945501536,3
"1143",1.34709542151541,-1.57208491815254,3
"1144",1.80071503855288,-0.649805827997625,3
"1145",2.08334766328335,0.209901253692806,3
"1146",1.23631609370932,-1.53733966639265,3
"1147",0.191947894636542,1.81065689073876,3
"1148",1.82866800110787,-0.205842773430049,3
"1149",0.962848453782499,-1.4766168477945,3
"1150",1.56321255490184,-1.13276627846062,3
"1151",0.684071651194245,1.74820249900222,3
"1152",1.17039226694033,-1.5824533556588,3
"1153",1.35796646121889,1.08722650911659,3
"1154",0.14119096333161,2.16863567242399,3
"1155",0.638468062970787,1.74680155934766,3
"1156",0.00650770729407668,-1.80874020094052,3
"1157",0.941146030090749,1.88144061248749,3
"1158",1.51228394825011,-1.47411976708099,3
"1159",1.76161019131541,-1.3028791709803,3
"1160",0.892170327715576,1.81695440551266,3
"1161",0.451877966988832,1.82614765362814,3
"1162",1.72137696994469,0.291785632725805,3
"1163",0.206105941906571,1.96055214619264,3
"1164",1.93191149504855,0.86065192706883,3
"1165",0.58068698970601,1.73024931224063,3
"1166",0.610969942063093,1.88314897241071,3
"1167",0.722097745165229,-1.75575493136421,3
"1168",1.29833057057112,1.68088084552437,3
"1169",0.509288031607866,1.86609383905306,3
"1170",0.878359861671925,-1.92995180841535,3
"1171",1.70300232712179,1.11503459978849,3
"1172",2.05944783752784,0.00254849204793572,3
"1173",0.0983465788885951,1.80196602363139,3
"1174",0.255700796842575,1.84003851143643,3
"1175",0.139692099764943,-1.92867011297494,3
"1176",0.854230860713869,-1.62056714762002,3
"1177",1.68919906718656,-1.18669624440372,3
"1178",0.278122047893703,1.88630330609158,3
"1179",1.55886085238308,-1.59595429431647,3
"1180",1.77749353693798,-0.0741672096773982,3
"1181",1.96300935000181,0.237674203235656,3
"1182",0.963469308335334,1.70308746164665,3
"1183",1.39352884609252,1.24139353167266,3
"1184",1.26172227552161,-1.48967675864697,3
"1185",2.08278000354767,-0.363949334714562,3
"1186",1.21970062144101,-1.35147872846574,3
"1187",0.148628728929907,-1.75954595208168,3
"1188",0.986491728108376,-1.63311140844598,3
"1189",0.0188547489233315,2.1182439988479,3
"1190",1.73604563809931,1.15429025609046,3
"1191",1.4398775389418,1.49295264389366,3
"1192",1.89222717192024,0.886042863130569,3
"1193",0.0449515972286463,-2.18663932522759,3
"1194",2.10769311292097,-0.50353046040982,3
"1195",2.07550720078871,0.440352477598935,3
"1196",0.453675186727196,2.09228365914896,3
"1197",1.169797568582,1.515395604074,3
"1198",0.703990864567459,-1.6532947611995,3
"1199",0.24094166001305,1.7871445720084,3
"1200",0.988755114376545,1.449262984097,3
"1201",0.551382706034929,-2.12485881522298,3
"1202",0.190671603195369,1.871218518354,3
"1203",0.485717044211924,-2.18218273250386,3
"1204",1.95125661790371,-0.890739301685244,3
"1205",1.96537424810231,0.539820254780352,3
"1206",1.49123682873324,1.23947733081877,3
"1207",0.671069996897131,-2.05003244569525,3
"1208",1.8687622458674,0.0719765643589199,3
"1209",0.0577353639528155,-1.8513132375665,3
"1210",1.80387136060745,0.341688776388764,3
"1211",2.18343031359836,0.055890791118145,3
"1212",1.53653362998739,1.55901417601854,3
"1213",2.08325693849474,-0.669345934875309,3
"1214",0.164078241214156,-1.80061747319996,3
"1215",0.905961818061769,1.97615373879671,3
"1216",0.851077768020332,-1.668556984514,3
"1217",1.8906152388081,0.246385161299258,3
"1218",1.85630922205746,0.570042186882347,3
"1219",1.31249206839129,1.62403210066259,3
"1220",1.80374300805852,-1.20471387868747,3
"1221",1.95543007226661,0.102949850261211,3
"1222",0.572517870459706,2.07414703210816,3
"1223",0.316674478817731,-1.74716703826562,3
"1224",1.75294176209718,1.18904173607007,3
"1225",1.59199611982331,-1.1376381572336,3
"1226",1.6343374364078,-0.912495248485357,3
"1227",1.44929789705202,-1.64503704058006,3
"1228",1.81458971695974,-0.609450065530837,3
"1229",1.24217696720734,1.26324527896941,3
"1230",1.02818783838302,-1.39736616518348,3
"1231",1.7553927260451,0.924041112884879,3
"1232",1.88467662315816,-0.314085979480296,3
"1233",0.200121109373868,-2.08642200333998,3
"1234",1.09020338160917,1.61505143390968,3
"1235",0.459505363833159,1.98805434862152,3
"1236",1.63406160427257,-0.797630646266043,3
"1237",0.463961795903742,-1.88150524627417,3
"1238",0.398515078704804,-2.1901448071003,3
"1239",1.90538087161258,-1.05964927002788,3
"1240",0.679484794382006,2.09673327160999,3
"1241",0.555847056675702,-1.88941817265004,3
"1242",0.243943857494742,-2.0271168788895,3
"1243",1.45102947019041,-1.30634423810989,3
"1244",1.32862884551287,-1.33848249446601,3
"1245",1.13602283643559,1.31882547168061,3
"1246",1.07049107085913,-1.76694873021916,3
"1247",1.07346201315522,-1.90556075191125,3
"1248",0.14295787550509,2.01129714492708,3
"1249",1.35686982190236,-1.77344121970236,3
"1250",2.14784551411867,-0.437714527361095,3
"1251",0.072648604400456,-2.12354530580342,3
"1252",1.85198641847819,-1.0366010828875,3
"1253",0.623344932682812,1.96245370898396,3
"1254",0.428309016861022,1.96622732561082,3
"1255",1.86272521037608,-0.920906427782029,3
"1256",1.62582397926599,0.676986642647535,3
"1257",1.73060288885608,1.23931051464751,3
"1258",2.17505860608071,-0.264002487529069,3
"1259",1.00078288000077,-1.48238330846652,3
"1260",0.804678732529283,-1.92143527092412,3
"1261",0.154627989977598,-1.85203683329746,3
"1262",1.70096462359652,-1.01144865853712,3
"1263",1.96542649297044,1.06164381839335,3
"1264",1.86275474494323,-0.0112026324495673,3
"1265",0.83875670330599,-2.02937194844708,3
"1266",0.153024920728058,2.19606613507494,3
"1267",1.99259917950258,0.55133365560323,3
"1268",1.31574705708772,1.16882633185014,3
"1269",0.642391908913851,-1.73549511935562,3
"1270",1.62302711745724,-0.952338494826108,3
"1271",1.51536742923781,1.64227257715538,3
"1272",1.14713184069842,1.37048453791067,3
"1273",1.12163824960589,-1.39337135013193,3
"1274",2.16064328327775,0.350344888865948,3
"1275",1.07335005421191,1.92834626417607,3
"1276",0.0331704271957278,-2.05494843656197,3
"1277",1.54302546521649,0.96562473801896,3
"1278",1.41616803361103,1.12646571127698,3
"1279",0.711721971165389,-2.06339875003323,3
"1280",1.41145588597283,1.51618252275512,3
